"csv_path","csv_name_edu","csv_name_pop","csv_name_mort","csv_name_elec","csv_name_mcf","scenario_name","area_name","fertility_dynamic","population_size","timesteps","run_id","sim_seed","duration","rds_model_glm","rds_coef_model_glm","predict_manual","simulation_step2","sampling_fraction","n_hh","notes"
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,NA,12,167,123,3.0710552295049,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,1000,"orphan problem solved"
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,NA,12,168,123,2.78160934050878,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,1000,"orphan problem solved"
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,NA,12,166,123,2.83302233219147,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,1000,"orphan problem solved"
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,NA,12,167,123,3.0710552295049,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,1000,"orphan problem solved"
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,NA,12,168,123,2.78160934050878,"model_glm_no_urban.rds",NA,FALSE,TRUE,NA,1000,"orphan problem solved"
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,NA,12,169,123,2.50547916491826,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1000,"orphan problem solved"
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,NA,12,170,123,2.76569046576818,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1000,"orphan problem solved"
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,NA,12,171,123,2.63713406324387,"model_glm_educ.rds",NA,FALSE,TRUE,NA,1000,"orphan problem solved"
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP1","Zambia",TRUE,NA,12,172,123,2.96402030785878,"model_glm_energy.rds",NA,FALSE,TRUE,NA,1000,"orphan problem solved"
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","SSP2","Zambia",TRUE,NA,12,173,123,2.74253985087077,"model_glm_energy.rds",NA,FALSE,TRUE,NA,1000,"orphan problem solved"
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","Universal","Zambia",TRUE,NA,12,174,123,2.46024231910706,"model_glm_energy.rds",NA,FALSE,TRUE,NA,1000,"orphan problem solved"
