"csv_path","csv_name_edu","csv_name_pop","csv_name_mort","csv_name_elec","csv_name_mcf","rds_model_glm","rds_coef_model_glm","scenario","predict_manual","area_name","fertility_dynamic","n_hh","timesteps","sim_seed","run_id","duration","iteration","population_init","sampling_fraction","experiment","csv_name_urban","csv_name_asfr","date","sogreen_scenario","seed"
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"SSP1",FALSE,"Zambia",TRUE,3000,11,82432,"10_SSP1_1_82432",43.1908081650734,1,16379,969.495695707919,11,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"SSP1",FALSE,"Zambia",TRUE,3000,11,81825,"10_SSP1_2_81825",45.4748983581861,2,16546,959.710504049317,11,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"SSP1",FALSE,"Zambia",TRUE,3000,11,22072,"10_SSP1_3_22072",45.4846559325854,3,16239,977.853931892358,11,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"SSP2",FALSE,"Zambia",TRUE,3000,11,69904,"10_SSP2_1_69904",46.3971140782038,1,16379,969.495695707919,11,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"SSP2",FALSE,"Zambia",TRUE,3000,11,16469,"10_SSP2_2_16469",47.1834961652756,2,16191,980.752887406584,11,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"SSP2",FALSE,"Zambia",TRUE,3000,11,78585,"10_SSP2_3_78585",45.9701341748238,3,16546,959.710504049317,11,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"Universal",FALSE,"Zambia",TRUE,3000,11,34461,"10_Universal_1_34461",40.5742923935254,1,16015,991.531064626912,11,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"Universal",FALSE,"Zambia",TRUE,3000,11,90251,"10_Universal_2_90251",41.9663972854614,2,16200,980.208024691358,11,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"Universal",FALSE,"Zambia",TRUE,3000,11,13712,"10_Universal_3_13712",41.2034413655599,3,16125,984.767131782946,11,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base.rds",NA,"SSP1",FALSE,"Zambia",TRUE,3000,11,69729,"12_SSP1_1_69729",44.6123150308927,1,16371,969.96945818826,12,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base.rds",NA,"SSP1",FALSE,"Zambia",TRUE,3000,11,35327,"12_SSP1_2_35327",46.1683763901393,2,16519,961.279133119438,12,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base.rds",NA,"SSP1",FALSE,"Zambia",TRUE,3000,11,12511,"12_SSP1_3_12511",44.7427006363869,3,16269,976.050771405741,12,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base.rds",NA,"SSP2",FALSE,"Zambia",TRUE,3000,11,43118,"12_SSP2_1_43118",46.6805500427882,1,16431,966.427484632707,12,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base.rds",NA,"SSP2",FALSE,"Zambia",TRUE,3000,11,48072,"12_SSP2_2_48072",47.278040031592,2,16488,963.086487142164,12,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base.rds",NA,"SSP2",FALSE,"Zambia",TRUE,3000,11,35760,"12_SSP2_3_35760",47.3693461855253,3,16442,965.780926894538,12,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base.rds",NA,"Universal",FALSE,"Zambia",TRUE,3000,11,94732,"12_Universal_1_94732",43.9198370615641,1,16625,955.15007518797,12,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base.rds",NA,"Universal",FALSE,"Zambia",TRUE,3000,11,4871,"12_Universal_2_4871",41.6302531758944,2,16261,976.530963655372,12,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base.rds",NA,"Universal",FALSE,"Zambia",TRUE,3000,11,41929,"12_Universal_3_41929",36.474594895045,3,16660,953.143457382953,12,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,3000,11,89325,"13_SSP1_1_89325",48.5372647166252,1,16276,975.630990415335,13,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,3000,11,25598,"13_SSP1_2_25598",41.742733669281,2,16184,981.177088482452,13,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,3000,11,54862,"13_SSP2_1_54862",49.5298684477806,1,16327,972.583450725792,13,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,3000,11,42251,"13_SSP2_2_42251",44.648993619283,2,16279,975.451194790835,13,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,3000,11,6879,"13_Universal_1_6879",44.462319223086,1,16455,965.017927681556,13,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop_calib.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,3000,11,38632,"13_Universal_2_38632",40.7646208445231,2,16702,950.746617171596,13,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"SSP1",FALSE,"Zambia",TRUE,3000,11,31940,"14_SSP1_1_31940",42.2083525538444,1,16463,964.548988641195,14,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"SSP1",FALSE,"Zambia",TRUE,3000,11,700,"14_SSP1_2_700",46.717002872626,2,16499,962.444390569125,14,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"SSP2",FALSE,"Zambia",TRUE,3000,11,63157,"14_SSP2_1_63157",43.8073740998904,1,16350,971.215290519878,14,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"SSP2",FALSE,"Zambia",TRUE,3000,11,17823,"14_SSP2_2_17823",49.3712347428004,2,16492,962.85289837497,14,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"Universal",FALSE,"Zambia",TRUE,3000,11,95578,"14_Universal_1_95578",43.3642423272133,1,16465,964.43182508351,14,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"Universal",FALSE,"Zambia",TRUE,3000,11,22221,"14_Universal_2_22221",43.673794511954,2,16520,961.220944309927,14,"urban_scenarios.csv","asfr_scenarios.csv",NA,NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,3000,11,27729,"15_SSP1_1_27729",41.9285573164622,1,16239,977.853931892358,15,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 10:29:54",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,3000,11,84441,"15_SSP1_2_84441",42.6032851139704,2,16611,955.955090000602,15,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 10:29:54",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,3000,11,54662,"15_SSP2_1_54662",43.6846218943596,1,16363,970.443683921041,15,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 10:29:54",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,3000,11,55097,"15_SSP2_2_55097",44.0914397199949,2,16480,963.554004854369,15,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 10:29:54",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,3000,11,81501,"15_Universal_1_81501",40.1702952226003,1,16315,973.298804780876,15,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 10:29:54",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,3000,11,2395,"15_Universal_2_2395",38.8826947490374,2,16467,964.314689986033,15,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 10:29:54",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,2000,11,45591,"16_SSP1_1_45591",19.2946810523669,1,9196,1726.76924749891,16,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 11:49:14",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,2000,11,86826,"16_SSP1_2_86826",24.9810878912608,2,9291,1709.11312022387,16,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 11:49:15",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,2000,11,46347,"16_SSP2_1_46347",26.0018078962962,1,9630,1648.94807892004,16,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 11:49:14",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,2000,11,90214,"16_SSP2_2_90214",26.6134527802467,2,9524,1667.30050398992,16,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 11:49:15",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,2000,11,99669,"16_Universal_1_99669",19.5107033332189,1,9397,1689.83398957114,16,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 11:49:14",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,2000,11,10130,"16_Universal_2_10130",24.0256548921267,2,9413,1686.9616487836,16,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 11:49:15",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,2000,11,66742,"17_SSP1_1_66742",23.2354058901469,1,9555,1661.89115646259,17,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 16:00:24",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,2000,11,24212,"17_SSP1_2_24212",23.325977842013,2,9488,1673.62668634064,17,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 16:00:22",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,2000,11,3435,"17_SSP2_1_3435",22.8129158854485,1,9395,1690.19372006386,17,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 16:00:24",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,2000,11,45701,"17_SSP2_2_45701",24.2919202407201,2,9429,1684.09905610351,17,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 16:00:22",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,2000,11,51985,"17_Universal_1_51985",21.900590467453,1,9376,1693.61881399317,17,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 16:00:22",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,2000,11,39417,"17_Universal_2_39417",21.7558516740799,2,9372,1694.34165599659,17,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 16:00:22",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,2000,11,49745,"18_SSP1_1_49745",24.0195730566978,1,9254,1715.94661767884,18,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 17:10:13",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP1",FALSE,"Zambia",TRUE,2000,11,89254,"18_SSP1_2_89254",24.2491449356079,2,9501,1671.33670139985,18,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 17:10:13",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,2000,11,2323,"18_SSP2_1_2323",25.6460197170575,1,9587,1656.34400751017,18,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 17:10:13",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"SSP2",FALSE,"Zambia",TRUE,2000,11,41089,"18_SSP2_2_41089",26.3019823908806,2,9469,1676.9848980885,18,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 17:10:13",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,2000,11,94555,"18_Universal_1_94555",22.8423192103704,1,9240,1718.54653679654,18,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 17:10:13",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_dynamic.rds",NA,"Universal",FALSE,"Zambia",TRUE,2000,11,30296,"18_Universal_2_30296",23.9444774866104,2,9684,1639.75320115655,18,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 17:10:13",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"SSP1",FALSE,"Zambia",TRUE,2000,11,52727,"18_SSP1_1_52727",25.6260084231695,1,9495,1672.39283833597,19,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 17:57:17",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"SSP1",FALSE,"Zambia",TRUE,2000,11,45091,"18_SSP1_2_45091",25.2273325681686,2,9339,1700.32872898597,19,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 17:57:17",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"SSP2",FALSE,"Zambia",TRUE,2000,11,90825,"18_SSP2_1_90825",25.763728205363,1,9424,1684.9925721562,19,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 17:57:17",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"SSP2",FALSE,"Zambia",TRUE,2000,11,36338,"18_SSP2_2_36338",26.326610271136,2,9584,1656.86247913189,19,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 17:57:17",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"Universal",FALSE,"Zambia",TRUE,2000,11,94811,"18_Universal_1_94811",22.8160792549451,1,9141,1737.15895416256,19,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 17:57:17",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_base_w.rds",NA,"Universal",FALSE,"Zambia",TRUE,2000,11,29536,"18_Universal_2_29536",24.2403991858164,2,9410,1687.49946865037,19,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 17:57:17",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_educ_w.rds",NA,"SSP1",FALSE,"Zambia",TRUE,2000,11,79962,"20_SSP1_1_79962",21.8184925397237,1,9561,1660.84823763205,20,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 23:03:33",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_educ_w.rds",NA,"SSP1",FALSE,"Zambia",TRUE,2000,11,88491,"20_SSP1_2_88491",21.3150291085243,2,9295,1708.37762237762,20,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 23:03:33",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_educ_w.rds",NA,"SSP2",FALSE,"Zambia",TRUE,2000,11,92427,"20_SSP2_1_92427",23.4599691510201,1,9462,1678.2255337138,20,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 23:03:33",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_educ_w.rds",NA,"SSP2",FALSE,"Zambia",TRUE,2000,11,97441,"20_SSP2_2_97441",23.1594872673353,2,9523,1667.47558542476,20,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 23:03:33",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_educ_w.rds",NA,"Universal",FALSE,"Zambia",TRUE,2000,11,9965,"20_Universal_1_9965",21.1644587596258,1,9352,1697.96514114628,20,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 23:03:33",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_educ_w.rds",NA,"Universal",FALSE,"Zambia",TRUE,2000,11,67171,"20_Universal_2_67171",18.318036365509,2,9343,1699.60077063042,20,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 23:03:33",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_energy_w.rds",NA,"SSP1",FALSE,"Zambia",TRUE,2000,11,58636,"21_SSP1_1_58636",22.4686421473821,1,9438,1682.49311294766,21,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 23:05:13",NA,NA
"/data/metab/camille/MSM_ppp/analysis/data/derived_data/","education_scenarios.csv","base_pop.csv","mortality_scenarios.csv","elec_scenario.csv","mcf_scenario.csv","model_glm_energy_w.rds",NA,"SSP1",FALSE,"Zambia",TRUE,2000,11,7778,"21_SSP1_2_7778",24.0677594304085,2,9269,1713.16970546985,21,"urban_scenarios.csv","asfr_scenarios.csv","2022-04-13 23:05:15",NA,NA
